2025-12-12T12:27:29.084954,server,log,* Serving Flask app 'oem_server'
2025-12-12T12:27:29.084954,server,log,* Debug mode: off
2025-12-12T12:27:29.084954,malicious_server,log,* Serving Flask app 'malicious_server'
2025-12-12T12:27:29.084954,malicious_server,log,* Debug mode: off
2025-12-12T12:27:29.847000,ecu,status,Listening
2025-12-12T12:27:29.847871,ecu,log,[o] ECU online. Waiting for firmware...
2025-12-12T12:27:30.977883,tcu,status,Idle
2025-12-12T12:27:30.978679,tcu,log,TCU Client process started. Waiting for trigger...
2025-12-12T12:33:01.178927,server,log, SERVER READY: Deployed 'firmware_v1.1.bin'.
2025-12-12T12:33:01.289649,ecu,log,ECU Receiver process started.
2025-12-12T12:33:01.391956,server,status,Running
2025-12-12T12:33:01.391956,server,log,[+] OEM Server process started on port 5000.
2025-12-12T12:33:01.391956,server,log,* Serving Flask app 'oem_server'
2025-12-12T12:33:01.391956,server,log,* Debug mode: off
2025-12-12T12:33:01.391956,malicious_server,status,Running
2025-12-12T12:33:01.392957,malicious_server,log,[!] Malicious Server process started on port 5001.
2025-12-12T12:33:01.392957,malicious_server,log,* Serving Flask app 'malicious_server'
2025-12-12T12:33:01.392957,malicious_server,log,* Debug mode: off
2025-12-12T12:33:02.301157,ecu,status,Listening
2025-12-12T12:33:02.302227,ecu,log,[o] ECU online. Waiting for firmware...
2025-12-12T12:33:03.395277,tcu,status,Idle
2025-12-12T12:33:03.396303,tcu,log,TCU Client process started. Waiting for trigger...
2025-12-12T12:33:05.378971,tcu,log,[~] Manual update check triggered.
2025-12-12T12:33:05.379973,tcu,status,Checking
2025-12-12T12:33:05.379973,tcu,log,TCU (v1.0) broadcasting update request...
2025-12-12T12:33:05.927616,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T12:33:05.928493,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T12:33:05.928493,server,log,Scanning 'updates'...
2025-12-12T12:33:06.690504,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T12:33:06.691373,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T12:33:06.691373,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T12:33:07.460283,tcu,log,New update found from OEM server! Version: 1.1
2025-12-12T12:33:08.224567,tcu,status,Downloading
2025-12-12T12:33:08.225774,tcu,progress,0
2025-12-12T12:33:08.991483,server,log,Serving firmware_v1.1.bin to TCU...
2025-12-12T12:33:08.992507,tcu,progress,100.0
2025-12-12T12:33:08.992507,tcu,log,Download complete.
2025-12-12T12:33:08.992507,tcu,progress,100
2025-12-12T12:33:09.764502,tcu,status,Verifying
2025-12-12T12:33:09.765487,tcu,log,Verifying file integrity...
2025-12-12T12:33:10.529053,tcu,log,Server checksum: 564175007d00060981f0ad06c9b6921976b3c7e33d657739b56767c7b0bc05bb
2025-12-12T12:33:10.530059,tcu,log,Local checksum:  564175007d00060981f0ad06c9b6921976b3c7e33d657739b56767c7b0bc05bb
2025-12-12T12:33:11.291913,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T12:33:11.293209,tcu,log,Checksum match! File is valid.
2025-12-12T12:33:12.057992,tcu,log,Transferred 'firmware_v1.1.bin' from OEM server to ECU folder.
2025-12-12T12:33:12.059015,tcu,status,Awaiting ACK
2025-12-12T12:33:12.059015,tcu,log,Waiting for acknowledgment from ECU for firmware_v1.1.bin...
2025-12-12T12:33:12.384211,ecu,status,Applying Update
2025-12-12T12:33:12.385082,ecu,log,New update 'firmware_v1.1.bin' detected!
2025-12-12T12:33:13.368180,ecu,status,Flashing
2025-12-12T12:33:13.369043,ecu,log,Initiating flashing sequence...
2025-12-12T12:33:14.462498,ecu,log,Writing to memory block 1/3...
2025-12-12T12:33:15.214764,ecu,log,Writing to memory block 2/3...
2025-12-12T12:33:16.060841,ecu,log,Writing to memory block 3/3...
2025-12-12T12:33:16.828328,ecu,log,Verifying written blocks...
2025-12-12T12:33:17.687088,ecu,log,Update applied successfully.
2025-12-12T12:33:17.688112,ecu,status,Success
2025-12-12T12:33:18.126555,tcu,log,ACK received from ECU for firmware_v1.1.bin.
2025-12-12T12:33:18.127561,tcu,log,Version updated to 1.1 in config.ini
2025-12-12T12:33:18.127561,tcu,status,Success
2025-12-12T12:33:18.670351,ecu,log,Cleaned up 'firmware_v1.1.bin'.
2025-12-12T12:33:18.671376,ecu,status,Listening
2025-12-12T12:33:36.235445,malicious_server,log, MALICIOUS DEPLOY: Deployed 'malicious_firmware_v1.2.bin'.
2025-12-12T12:33:41.444662,tcu,log,[~] Manual update check triggered.
2025-12-12T12:33:41.445533,tcu,status,Checking
2025-12-12T12:33:41.445533,tcu,log,TCU (v1.1) broadcasting update request...
2025-12-12T12:33:41.994086,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T12:33:41.995604,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T12:33:41.995604,server,log,Scanning 'updates'...
2025-12-12T12:33:42.730617,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T12:33:42.731644,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T12:33:42.732806,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T12:33:43.471424,malicious_server,log,Serving malicious update: malicious_firmware_v1.2.bin (v1.2)
2025-12-12T12:33:43.471424,tcu,log,New update found from OEM server! Version: 1.2
2025-12-12T12:33:44.222629,tcu,status,Downloading
2025-12-12T12:33:44.223623,tcu,progress,0
2025-12-12T12:33:44.990222,malicious_server,log,Serving malicious file malicious_firmware_v1.2.bin to TCU...
2025-12-12T12:33:45.100024,tcu,log,Download complete.
2025-12-12T12:33:45.102051,tcu,progress,100
2025-12-12T12:33:45.863729,tcu,status,Verifying
2025-12-12T12:33:45.864619,tcu,log,Verifying file integrity...
2025-12-12T12:33:46.627998,tcu,log,Server checksum: fake_checksum_1234567890abcdef
2025-12-12T12:33:46.628998,tcu,log,Local checksum:  e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2025-12-12T12:33:47.285486,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T12:33:47.286511,tcu,log,Checksum match! File is valid.
2025-12-12T12:33:48.159869,tcu,log,Transferred 'malicious_firmware_v1.2.bin' from OEM server to ECU folder.
2025-12-12T12:33:48.160870,tcu,status,Awaiting ACK
2025-12-12T12:33:48.160870,tcu,log,Waiting for acknowledgment from ECU for malicious_firmware_v1.2.bin...
2025-12-12T12:33:48.929348,ecu,status,Applying Update
2025-12-12T12:33:48.930379,ecu,log,New update 'malicious_firmware_v1.2.bin' detected!
2025-12-12T12:33:49.900179,ecu,status,Flashing
2025-12-12T12:33:49.901267,ecu,log,Initiating flashing sequence...
2025-12-12T12:33:50.875267,ecu,log,Writing to memory block 1/3...
2025-12-12T12:33:51.752794,ecu,log,Writing to memory block 2/3...
2025-12-12T12:33:52.525888,ecu,log,Writing to memory block 3/3...
2025-12-12T12:33:53.294808,ecu,log,Verifying written blocks...
2025-12-12T12:33:54.175199,ecu,status,COMPROMISED
2025-12-12T12:33:54.177198,ecu,log,[!!!] MALWARE EXECUTING - ROOT ACCESS GRANTED
2025-12-12T12:33:57.117734,ecu,status,Watchdog Reset
2025-12-12T12:33:57.118603,ecu,log,[!] WATCHDOG TIMER TRIGGERED: System Freeze Detected.
2025-12-12T12:33:58.105930,ecu,log,[!] Forcing ECU Reboot...
2025-12-12T12:34:00.190559,tcu,log,[!] RECEIVED FAILURE ACK: ECU rejected malicious_firmware_v1.2.bin.
2025-12-12T12:34:00.191584,tcu,status,Rolled Back
2025-12-12T12:34:00.192581,tcu,log,[!] SAFETY PROTOCOL: Update failed. Retaining previous version v1.1.
2025-12-12T12:34:01.175425,ecu,log,Cleaned up 'malicious_firmware_v1.2.bin'.
2025-12-12T12:34:01.176559,ecu,status,Listening
2025-12-12T12:34:12.705499,ecu,log,ECU Watchdog/Resilience is now OFF.
2025-12-12T12:34:13.642639,tcu,log,[~] Manual update check triggered.
2025-12-12T12:34:13.643637,tcu,status,Checking
2025-12-12T12:34:13.644638,tcu,log,TCU (v1.1) broadcasting update request...
2025-12-12T12:34:14.064023,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T12:34:14.065043,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T12:34:14.066038,server,log,Scanning 'updates'...
2025-12-12T12:34:14.907877,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T12:34:14.908900,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T12:34:14.909896,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T12:34:15.673370,malicious_server,log,Serving malicious update: malicious_firmware_v1.2.bin (v1.2)
2025-12-12T12:34:15.674392,tcu,log,New update found from OEM server! Version: 1.2
2025-12-12T12:34:16.438953,tcu,status,Downloading
2025-12-12T12:34:16.439842,tcu,progress,0
2025-12-12T12:34:17.204014,malicious_server,log,Serving malicious file malicious_firmware_v1.2.bin to TCU...
2025-12-12T12:34:17.205257,tcu,log,Download complete.
2025-12-12T12:34:17.205257,tcu,progress,100
2025-12-12T12:34:17.859194,tcu,status,Verifying
2025-12-12T12:34:17.861076,tcu,log,Verifying file integrity...
2025-12-12T12:34:18.624062,tcu,log,Server checksum: fake_checksum_1234567890abcdef
2025-12-12T12:34:18.626164,tcu,log,Local checksum:  e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2025-12-12T12:34:19.393917,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T12:34:19.396312,tcu,log,Checksum match! File is valid.
2025-12-12T12:34:20.166264,tcu,log,Transferred 'malicious_firmware_v1.2.bin' from OEM server to ECU folder.
2025-12-12T12:34:20.167288,tcu,status,Awaiting ACK
2025-12-12T12:34:20.168284,tcu,log,Waiting for acknowledgment from ECU for malicious_firmware_v1.2.bin...
2025-12-12T12:34:20.274836,ecu,status,Applying Update
2025-12-12T12:34:20.274836,ecu,log,New update 'malicious_firmware_v1.2.bin' detected!
2025-12-12T12:34:21.261964,ecu,status,Flashing
2025-12-12T12:34:21.263064,ecu,log,Initiating flashing sequence...
2025-12-12T12:34:22.356309,ecu,log,Writing to memory block 1/3...
2025-12-12T12:34:23.122959,ecu,log,Writing to memory block 2/3...
2025-12-12T12:34:23.984398,ecu,log,Writing to memory block 3/3...
2025-12-12T12:34:24.734594,ecu,log,Verifying written blocks...
2025-12-12T12:34:25.610097,ecu,status,COMPROMISED
2025-12-12T12:34:25.611088,ecu,log,[!!!] MALWARE EXECUTING - ROOT ACCESS GRANTED
2025-12-12T12:34:25.612163,ecu,log,[!!!] WATCHDOG DISABLED. SYSTEM LOCKED.
2025-12-12T12:34:25.612163,ecu,log,[!!!] RANSOMWARE ENCRYPTION COMPLETE.
2025-12-12T12:34:26.222572,tcu,log,ACK received from ECU for malicious_firmware_v1.2.bin.
2025-12-12T12:34:26.223974,tcu,log,Version updated to 1.2 in config.ini
2025-12-12T12:34:26.225100,tcu,status,Success
2025-12-12T12:34:26.526879,ecu,log,Cleaned up 'malicious_firmware_v1.2.bin'.
2025-12-12T12:34:28.004756,ecu,log,ECU Watchdog/Resilience is now ON.
2025-12-12T12:34:30.679142,server,log, DEPLOYED: 'firmware_v1.3.bin'.
2025-12-12T12:34:31.495395,tcu,log,[~] Manual update check triggered.
2025-12-12T12:34:31.496396,tcu,status,Checking
2025-12-12T12:34:31.497400,tcu,log,TCU (v1.2) broadcasting update request...
2025-12-12T12:34:32.029931,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T12:34:32.030933,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T12:34:32.031930,server,log,Scanning 'updates'...
2025-12-12T12:34:32.884975,server,log,Latest version available: firmware_v1.3.bin (v1.3)
2025-12-12T12:34:32.885999,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T12:34:32.886996,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T12:34:33.652543,malicious_server,log,Serving malicious update: malicious_firmware_v1.2.bin (v1.2)
2025-12-12T12:34:33.653415,tcu,log,New update found from OEM server! Version: 1.3
2025-12-12T12:34:34.311155,tcu,status,Downloading
2025-12-12T12:34:34.312239,tcu,progress,0
2025-12-12T12:34:35.077090,server,log,Serving firmware_v1.3.bin to TCU...
2025-12-12T12:34:35.078113,tcu,progress,100.0
2025-12-12T12:34:35.079111,tcu,log,Download complete.
2025-12-12T12:34:35.080110,tcu,progress,100
2025-12-12T12:34:35.838545,tcu,status,Verifying
2025-12-12T12:34:35.839556,tcu,log,Verifying file integrity...
2025-12-12T12:34:36.610058,ecu,status,Listening
2025-12-12T12:34:36.611081,tcu,log,Server checksum: b6f2bf4da8f51f6d1f179e5e7b54254459ca4f5244d3f3f7ceec7c3bf9ba7dc2
2025-12-12T12:34:36.612082,tcu,log,Local checksum:  b6f2bf4da8f51f6d1f179e5e7b54254459ca4f5244d3f3f7ceec7c3bf9ba7dc2
2025-12-12T12:34:37.361337,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T12:34:37.362361,tcu,log,Checksum match! File is valid.
2025-12-12T12:34:38.125872,tcu,log,Transferred 'firmware_v1.3.bin' from OEM server to ECU folder.
2025-12-12T12:34:38.127951,tcu,status,Awaiting ACK
2025-12-12T12:34:38.127951,tcu,log,Waiting for acknowledgment from ECU for firmware_v1.3.bin...
2025-12-12T12:34:38.657593,ecu,status,Applying Update
2025-12-12T12:34:38.658984,ecu,log,New update 'firmware_v1.3.bin' detected!
2025-12-12T12:34:39.641376,ecu,status,Flashing
2025-12-12T12:34:39.642366,ecu,log,Initiating flashing sequence...
2025-12-12T12:34:40.624049,ecu,log,Writing to memory block 1/3...
2025-12-12T12:34:41.392108,ecu,log,Writing to memory block 2/3...
2025-12-12T12:34:42.266936,ecu,log,Writing to memory block 3/3...
2025-12-12T12:34:43.033245,ecu,log,Verifying written blocks...
2025-12-12T12:34:43.906983,ecu,log,Update applied successfully.
2025-12-12T12:34:43.909023,ecu,status,Success
2025-12-12T12:34:44.234571,tcu,log,ACK received from ECU for firmware_v1.3.bin.
2025-12-12T12:34:44.237570,tcu,log,Version updated to 1.3 in config.ini
2025-12-12T12:34:44.238569,tcu,status,Success
2025-12-12T12:34:44.888509,ecu,log,Cleaned up 'firmware_v1.3.bin'.
2025-12-12T12:34:44.890536,ecu,status,Listening
2025-12-12T12:46:06.843523,tcu,log,Checksum Verification is now ON.
2025-12-12T12:46:07.690045,tcu,log,Checksum Verification is now OFF.
2025-12-12T12:46:09.740835,ecu,log,ECU Watchdog/Resilience is now OFF.
2025-12-12T12:46:10.159963,ecu,log,ECU Watchdog/Resilience is now ON.
2025-12-12T12:46:39.970655,server,log, SERVER READY: Deployed 'firmware_v1.1.bin'.
2025-12-12T12:46:39.970655,ecu,log,ECU Receiver process started.
2025-12-12T12:46:40.172486,malicious_server,status,Running
2025-12-12T12:46:40.173481,malicious_server,log,[!] Malicious Server process started on port 5001.
2025-12-12T12:46:40.173481,server,status,Running
2025-12-12T12:46:40.174483,server,log,[+] OEM Server process started on port 5000.
2025-12-12T12:46:40.174483,malicious_server,log,* Serving Flask app 'malicious_server'
2025-12-12T12:46:40.174483,malicious_server,log,* Debug mode: off
2025-12-12T12:46:40.174483,server,log,* Serving Flask app 'oem_server'
2025-12-12T12:46:40.174483,server,log,* Debug mode: off
2025-12-12T12:46:41.000681,ecu,log,ECU Watchdog/Resilience is now OFF.
2025-12-12T12:46:41.001707,ecu,status,Listening
2025-12-12T12:46:41.001707,ecu,log,[o] ECU online. Waiting for firmware...
2025-12-12T12:46:42.125525,tcu,status,Idle
2025-12-12T12:46:42.126519,tcu,log,TCU Client process started. Waiting for trigger...
2025-12-12T12:46:43.533298,tcu,log,[~] Manual update check triggered.
2025-12-12T12:46:43.534322,tcu,status,Checking
2025-12-12T12:46:43.534322,tcu,log,TCU (v1.0) broadcasting update request...
2025-12-12T12:46:44.062306,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T12:46:44.063329,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T12:46:44.063329,server,log,Scanning 'updates'...
2025-12-12T12:46:44.767903,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T12:46:44.768963,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T12:46:44.768963,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T12:46:45.534738,tcu,log,New update found from OEM server! Version: 1.1
2025-12-12T12:46:46.300132,tcu,status,Downloading
2025-12-12T12:46:46.300132,tcu,progress,0
2025-12-12T12:46:47.064882,server,log,Serving firmware_v1.1.bin to TCU...
2025-12-12T12:46:47.065760,tcu,progress,100.0
2025-12-12T12:46:47.065760,tcu,log,Download complete.
2025-12-12T12:46:47.065760,tcu,progress,100
2025-12-12T12:46:47.909722,tcu,status,Verifying
2025-12-12T12:46:47.910711,tcu,log,Verifying file integrity...
2025-12-12T12:46:48.662543,tcu,log,Server checksum: 564175007d00060981f0ad06c9b6921976b3c7e33d657739b56767c7b0bc05bb
2025-12-12T12:46:48.663537,tcu,log,Local checksum:  564175007d00060981f0ad06c9b6921976b3c7e33d657739b56767c7b0bc05bb
2025-12-12T12:46:49.426047,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T12:46:49.427192,tcu,log,Checksum match! File is valid.
2025-12-12T12:46:50.172650,tcu,log,Transferred 'firmware_v1.1.bin' from OEM server to ECU folder.
2025-12-12T12:46:50.173652,tcu,status,Awaiting ACK
2025-12-12T12:46:50.173652,tcu,log,Waiting for acknowledgment from ECU for firmware_v1.1.bin...
2025-12-12T12:46:51.046015,ecu,status,Applying Update
2025-12-12T12:46:51.047120,ecu,log,New update 'firmware_v1.1.bin' detected!
2025-12-12T12:46:52.138208,ecu,status,Flashing
2025-12-12T12:46:52.139429,ecu,log,Initiating flashing sequence...
2025-12-12T12:46:53.104258,ecu,log,Writing to memory block 1/3...
2025-12-12T12:46:53.965658,ecu,log,Writing to memory block 2/3...
2025-12-12T12:46:54.735258,ecu,log,Writing to memory block 3/3...
2025-12-12T12:46:55.502580,ecu,log,Verifying written blocks...
2025-12-12T12:46:56.375479,ecu,log,Update applied successfully.
2025-12-12T12:46:56.375479,ecu,status,Success
2025-12-12T12:46:57.252410,tcu,log,ACK received from ECU for firmware_v1.1.bin.
2025-12-12T12:46:57.253405,tcu,log,Version updated to 1.1 in config.ini
2025-12-12T12:46:57.254407,tcu,status,Success
2025-12-12T12:46:57.360397,ecu,log,Cleaned up 'firmware_v1.1.bin'.
2025-12-12T12:46:57.361426,ecu,status,Listening
2025-12-12T12:47:02.203342,malicious_server,log, MALICIOUS DEPLOY: Deployed 'malicious_firmware_v1.2.bin'.
2025-12-12T12:47:03.253035,tcu,log,[~] Manual update check triggered.
2025-12-12T12:47:03.253035,tcu,status,Checking
2025-12-12T12:47:03.254039,tcu,log,TCU (v1.1) broadcasting update request...
2025-12-12T12:47:03.763199,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T12:47:03.764080,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T12:47:03.764080,server,log,Scanning 'updates'...
2025-12-12T12:47:04.490735,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T12:47:04.491252,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T12:47:04.491773,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T12:47:05.225440,malicious_server,log,Serving malicious update: malicious_firmware_v1.2.bin (v1.2)
2025-12-12T12:47:05.226462,tcu,log,New update found from OEM server! Version: 1.2
2025-12-12T12:47:05.957359,tcu,status,Downloading
2025-12-12T12:47:05.958384,tcu,progress,0
2025-12-12T12:47:06.801439,malicious_server,log,Serving malicious file malicious_firmware_v1.2.bin to TCU...
2025-12-12T12:47:06.802460,tcu,log,Download complete.
2025-12-12T12:47:06.802460,tcu,progress,100
2025-12-12T12:47:07.530565,tcu,status,Verifying
2025-12-12T12:47:07.531561,tcu,log,Verifying file integrity...
2025-12-12T12:47:08.283132,tcu,log,Server checksum: fake_checksum_1234567890abcdef
2025-12-12T12:47:08.285010,tcu,log,Local checksum:  e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2025-12-12T12:47:09.047375,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T12:47:09.048399,tcu,log,Checksum match! File is valid.
2025-12-12T12:47:09.920035,tcu,log,Transferred 'malicious_firmware_v1.2.bin' from OEM server to ECU folder.
2025-12-12T12:47:09.921141,tcu,status,Awaiting ACK
2025-12-12T12:47:09.922061,tcu,log,Waiting for acknowledgment from ECU for malicious_firmware_v1.2.bin...
2025-12-12T12:47:10.466212,ecu,status,Applying Update
2025-12-12T12:47:10.467236,ecu,log,New update 'malicious_firmware_v1.2.bin' detected!
2025-12-12T12:47:11.450510,ecu,status,Flashing
2025-12-12T12:47:11.451513,ecu,log,Initiating flashing sequence...
2025-12-12T12:47:12.547331,ecu,log,Writing to memory block 1/3...
2025-12-12T12:47:13.309721,ecu,log,Writing to memory block 2/3...
2025-12-12T12:47:14.075189,ecu,log,Writing to memory block 3/3...
2025-12-12T12:47:14.948790,ecu,log,Verifying written blocks...
2025-12-12T12:47:15.718229,ecu,status,COMPROMISED
2025-12-12T12:47:15.719365,ecu,log,[!!!] MALWARE EXECUTING - ROOT ACCESS GRANTED
2025-12-12T12:47:15.719365,ecu,log,[!!!] WATCHDOG DISABLED. SYSTEM LOCKED.
2025-12-12T12:47:15.720379,ecu,log,[!!!] RANSOMWARE ENCRYPTION COMPLETE.
2025-12-12T12:47:15.937406,tcu,log,ACK received from ECU for malicious_firmware_v1.2.bin.
2025-12-12T12:47:15.939429,tcu,log,Version updated to 1.2 in config.ini
2025-12-12T12:47:15.940440,tcu,status,Success
2025-12-12T12:47:16.770580,ecu,log,Cleaned up 'malicious_firmware_v1.2.bin'.
2025-12-12T12:47:26.719071,ecu,status,Listening
2025-12-12T12:58:34.803592,server,log, SERVER READY: Deployed 'firmware_v1.1.bin'.
2025-12-12T12:58:34.913119,ecu,log,ECU Receiver process started.
2025-12-12T12:58:35.014824,server,status,Running
2025-12-12T12:58:35.015828,server,log,[+] OEM Server process started on port 5000.
2025-12-12T12:58:35.015828,malicious_server,status,Running
2025-12-12T12:58:35.015828,malicious_server,log,[!] Malicious Server process started on port 5001.
2025-12-12T12:58:35.015828,server,log,* Serving Flask app 'oem_server'
2025-12-12T12:58:35.015828,server,log,* Debug mode: off
2025-12-12T12:58:35.015828,malicious_server,log,* Serving Flask app 'malicious_server'
2025-12-12T12:58:35.015828,malicious_server,log,* Debug mode: off
2025-12-12T12:58:35.862821,ecu,status,Listening
2025-12-12T12:58:35.862821,ecu,log,[o] ECU online. Waiting for firmware...
2025-12-12T12:58:37.055299,tcu,status,Idle
2025-12-12T12:58:37.056312,tcu,log,TCU Client process started. Waiting for trigger...
2025-12-12T12:58:39.156644,malicious_server,log, MALICIOUS DEPLOY: Deployed 'malicious_firmware_v1.2.bin'.
2025-12-12T12:58:39.892775,tcu,log,[~] Manual update check triggered.
2025-12-12T12:58:39.893817,tcu,status,Checking
2025-12-12T12:58:39.893817,tcu,log,TCU (v1.0) broadcasting update request...
2025-12-12T12:58:40.422540,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T12:58:40.423415,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T12:58:40.423415,server,log,Scanning 'updates'...
2025-12-12T12:58:41.243902,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T12:58:41.243902,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T12:58:41.243902,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T12:58:42.001319,malicious_server,log,Serving malicious update: malicious_firmware_v1.2.bin (v1.2)
2025-12-12T12:58:42.002388,tcu,log,New update found from OEM server! Version: 1.2
2025-12-12T12:58:42.732497,tcu,status,Downloading
2025-12-12T12:58:42.732497,tcu,progress,0
2025-12-12T12:58:43.445718,malicious_server,log,Serving malicious file malicious_firmware_v1.2.bin to TCU...
2025-12-12T12:58:43.547315,tcu,log,Download complete.
2025-12-12T12:58:43.548310,tcu,progress,100
2025-12-12T12:58:44.312909,tcu,status,Verifying
2025-12-12T12:58:44.313955,tcu,log,Verifying file integrity...
2025-12-12T12:58:45.079206,tcu,log,Server checksum: fake_checksum_1234567890abcdef
2025-12-12T12:58:45.080228,tcu,log,Local checksum:  e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2025-12-12T12:58:45.733605,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T12:58:45.734642,tcu,log,Checksum match! File is valid.
2025-12-12T12:58:46.500177,tcu,log,Transferred 'malicious_firmware_v1.2.bin' from OEM server to ECU folder.
2025-12-12T12:58:46.501198,tcu,status,Awaiting ACK
2025-12-12T12:58:46.501198,tcu,log,Waiting for acknowledgment from ECU for malicious_firmware_v1.2.bin...
2025-12-12T12:58:47.047340,ecu,status,Applying Update
2025-12-12T12:58:47.048363,ecu,log,New update 'malicious_firmware_v1.2.bin' detected!
2025-12-12T12:58:48.033078,ecu,status,Flashing
2025-12-12T12:58:48.034103,ecu,log,Initiating flashing sequence...
2025-12-12T12:58:49.019686,ecu,log,Writing to memory block 1/3...
2025-12-12T12:58:49.789793,ecu,log,Writing to memory block 2/3...
2025-12-12T12:58:50.666594,ecu,log,Writing to memory block 3/3...
2025-12-12T12:58:51.434970,ecu,log,Verifying written blocks...
2025-12-12T12:58:52.314777,ecu,status,COMPROMISED
2025-12-12T12:58:52.314777,ecu,log,[!!!] MALWARE EXECUTING - ROOT ACCESS GRANTED
2025-12-12T12:58:52.314777,ecu,log,[!!!] WATCHDOG DISABLED. SYSTEM LOCKED.
2025-12-12T12:58:52.315778,ecu,log,[!!!] RANSOMWARE ENCRYPTION COMPLETE.
2025-12-12T12:58:52.532735,tcu,log,ACK received from ECU for malicious_firmware_v1.2.bin.
2025-12-12T12:58:52.533734,tcu,log,Version updated to 1.2 in config.ini
2025-12-12T12:58:52.534731,tcu,status,Success
2025-12-12T12:58:53.297780,ecu,log,Cleaned up 'malicious_firmware_v1.2.bin'.
2025-12-12T13:31:23.862130,server,log, SERVER READY: Deployed 'firmware_v1.1.bin'.
2025-12-12T13:31:23.970817,ecu,log,ECU Receiver process started.
2025-12-12T13:31:24.182844,malicious_server,status,Running
2025-12-12T13:31:24.183839,malicious_server,log,[!] Malicious Server process started on port 5001.
2025-12-12T13:31:24.183839,server,status,Running
2025-12-12T13:31:24.183839,server,log,[+] OEM Server process started on port 5000.
2025-12-12T13:31:24.183839,malicious_server,log,* Serving Flask app 'malicious_server'
2025-12-12T13:31:24.183839,malicious_server,log,* Debug mode: off
2025-12-12T13:31:24.183839,server,log,* Serving Flask app 'oem_server'
2025-12-12T13:31:24.183839,server,log,* Debug mode: off
2025-12-12T13:31:24.919375,ecu,status,Listening
2025-12-12T13:31:24.919375,ecu,log,[o] ECU online. Waiting for firmware...
2025-12-12T13:31:26.142342,tcu,status,Idle
2025-12-12T13:31:26.143328,tcu,log,TCU Client process started. Waiting for trigger...
2025-12-12T13:31:33.892250,malicious_server,log, MALICIOUS DEPLOY: Deployed 'malicious_firmware_v1.2.bin'.
2025-12-12T13:31:36.062036,tcu,log,[~] Manual update check triggered.
2025-12-12T13:31:36.063020,tcu,status,Checking
2025-12-12T13:31:36.064033,tcu,log,TCU (v1.0) broadcasting update request...
